datetime,open,high,low,close,volume,average,barCount
2025-08-19 16:26:00-04:00,1.16457,1.16462,1.16457,1.16461,-1.0,-1.0,-1
2025-08-19 16:27:00-04:00,1.16461,1.16462,1.16456,1.16461,-1.0,-1.0,-1
2025-08-19 16:28:00-04:00,1.16461,1.164635,1.16461,1.164625,-1.0,-1.0,-1
2025-08-19 16:29:00-04:00,1.164625,1.164625,1.16454,1.164575,-1.0,-1.0,-1
2025-08-19 16:30:00-04:00,1.164575,1.164605,1.164575,1.164605,-1.0,-1.0,-1
2025-08-19 16:31:00-04:00,1.164605,1.164605,1.164545,1.16456,-1.0,-1.0,-1
2025-08-19 16:32:00-04:00,1.16456,1.164595,1.16456,1.16456,-1.0,-1.0,-1
2025-08-19 16:33:00-04:00,1.16456,1.16463,1.16456,1.16463,-1.0,-1.0,-1
2025-08-19 16:34:00-04:00,1.16463,1.16469,1.164625,1.16469,-1.0,-1.0,-1
2025-08-19 16:35:00-04:00,1.16469,1.16481,1.16468,1.164795,-1.0,-1.0,-1
2025-08-19 16:36:00-04:00,1.164795,1.164795,1.164635,1.164635,-1.0,-1.0,-1
2025-08-19 16:37:00-04:00,1.164635,1.164645,1.16461,1.16462,-1.0,-1.0,-1
2025-08-19 16:38:00-04:00,1.16462,1.16464,1.16461,1.164635,-1.0,-1.0,-1
2025-08-19 16:39:00-04:00,1.164635,1.16466,1.164575,1.164625,-1.0,-1.0,-1
2025-08-19 16:40:00-04:00,1.164625,1.164625,1.164545,1.16458,-1.0,-1.0,-1
2025-08-19 16:41:00-04:00,1.16458,1.164795,1.164575,1.164705,-1.0,-1.0,-1
2025-08-19 16:42:00-04:00,1.164705,1.16471,1.16462,1.164625,-1.0,-1.0,-1
2025-08-19 16:43:00-04:00,1.164625,1.16469,1.164625,1.16467,-1.0,-1.0,-1
2025-08-19 16:44:00-04:00,1.16467,1.16472,1.164665,1.16467,-1.0,-1.0,-1
2025-08-19 16:45:00-04:00,1.16467,1.16474,1.16467,1.1647,-1.0,-1.0,-1
2025-08-19 16:46:00-04:00,1.1647,1.164715,1.16464,1.164695,-1.0,-1.0,-1
2025-08-19 16:47:00-04:00,1.164695,1.164755,1.164685,1.16469,-1.0,-1.0,-1
2025-08-19 16:48:00-04:00,1.16469,1.1647,1.16463,1.164635,-1.0,-1.0,-1
2025-08-19 16:49:00-04:00,1.164635,1.164655,1.16461,1.164625,-1.0,-1.0,-1
2025-08-19 16:50:00-04:00,1.164625,1.164655,1.164585,1.164615,-1.0,-1.0,-1
2025-08-19 16:51:00-04:00,1.164615,1.164625,1.164575,1.164575,-1.0,-1.0,-1
2025-08-19 16:52:00-04:00,1.164575,1.16463,1.164485,1.16454,-1.0,-1.0,-1
2025-08-19 16:53:00-04:00,1.16454,1.16462,1.16449,1.164525,-1.0,-1.0,-1
2025-08-19 16:54:00-04:00,1.164525,1.164655,1.164525,1.164655,-1.0,-1.0,-1
2025-08-19 16:55:00-04:00,1.164655,1.164745,1.164645,1.16473,-1.0,-1.0,-1
2025-08-19 16:56:00-04:00,1.16473,1.16475,1.164705,1.16471,-1.0,-1.0,-1
2025-08-19 16:57:00-04:00,1.16471,1.164775,1.164685,1.164685,-1.0,-1.0,-1
2025-08-19 16:58:00-04:00,1.164685,1.1647,1.16463,1.164695,-1.0,-1.0,-1
2025-08-19 16:59:00-04:00,1.164695,1.164695,1.16457,1.16467,-1.0,-1.0,-1
2025-08-19 17:15:00-04:00,1.164985,1.16502,1.164975,1.16498,-1.0,-1.0,-1
2025-08-19 17:16:00-04:00,1.16498,1.1651,1.16498,1.165045,-1.0,-1.0,-1
2025-08-19 17:17:00-04:00,1.16504,1.165055,1.16504,1.16504,-1.0,-1.0,-1
2025-08-19 17:18:00-04:00,1.16504,1.16506,1.16504,1.16504,-1.0,-1.0,-1
2025-08-19 17:19:00-04:00,1.16504,1.165085,1.16504,1.16508,-1.0,-1.0,-1
2025-08-19 17:20:00-04:00,1.165085,1.165085,1.1649,1.16499,-1.0,-1.0,-1
2025-08-19 17:21:00-04:00,1.16499,1.165015,1.1649,1.16497,-1.0,-1.0,-1
2025-08-19 17:22:00-04:00,1.16497,1.16501,1.164885,1.164895,-1.0,-1.0,-1
2025-08-19 17:23:00-04:00,1.164895,1.164895,1.164885,1.164885,-1.0,-1.0,-1
2025-08-19 17:24:00-04:00,1.164885,1.164915,1.16487,1.164915,-1.0,-1.0,-1
2025-08-19 17:25:00-04:00,1.16491,1.164945,1.1649,1.16494,-1.0,-1.0,-1
2025-08-19 17:26:00-04:00,1.16494,1.16494,1.164935,1.164935,-1.0,-1.0,-1
2025-08-19 17:27:00-04:00,1.164935,1.16495,1.16493,1.164935,-1.0,-1.0,-1
2025-08-19 17:28:00-04:00,1.164935,1.165005,1.164935,1.164975,-1.0,-1.0,-1
2025-08-19 17:29:00-04:00,1.164975,1.165015,1.16489,1.164895,-1.0,-1.0,-1
2025-08-19 17:30:00-04:00,1.164895,1.164965,1.16482,1.164905,-1.0,-1.0,-1
2025-08-19 17:31:00-04:00,1.16491,1.16498,1.16484,1.16497,-1.0,-1.0,-1
2025-08-19 17:32:00-04:00,1.16497,1.164975,1.16483,1.16495,-1.0,-1.0,-1
2025-08-19 17:33:00-04:00,1.16495,1.16495,1.164565,1.16466,-1.0,-1.0,-1
2025-08-19 17:34:00-04:00,1.16466,1.16466,1.164515,1.1646,-1.0,-1.0,-1
2025-08-19 17:35:00-04:00,1.1646,1.164645,1.16453,1.164645,-1.0,-1.0,-1
2025-08-19 17:36:00-04:00,1.164645,1.16468,1.16453,1.16461,-1.0,-1.0,-1
2025-08-19 17:37:00-04:00,1.16461,1.16473,1.164515,1.164635,-1.0,-1.0,-1
2025-08-19 17:38:00-04:00,1.164635,1.16465,1.164575,1.164575,-1.0,-1.0,-1
2025-08-19 17:39:00-04:00,1.164575,1.16463,1.16454,1.16455,-1.0,-1.0,-1
2025-08-19 17:40:00-04:00,1.16455,1.164665,1.16455,1.164595,-1.0,-1.0,-1
2025-08-19 17:41:00-04:00,1.1646,1.16462,1.16455,1.164595,-1.0,-1.0,-1
2025-08-19 17:42:00-04:00,1.1646,1.16468,1.16455,1.164595,-1.0,-1.0,-1
2025-08-19 17:43:00-04:00,1.164595,1.164625,1.16455,1.16455,-1.0,-1.0,-1
2025-08-19 17:44:00-04:00,1.16455,1.16462,1.16455,1.16458,-1.0,-1.0,-1
2025-08-19 17:45:00-04:00,1.16458,1.164615,1.16455,1.1646,-1.0,-1.0,-1
2025-08-19 17:46:00-04:00,1.164595,1.164615,1.16453,1.164605,-1.0,-1.0,-1
2025-08-19 17:47:00-04:00,1.1646,1.16462,1.16455,1.1646,-1.0,-1.0,-1
2025-08-19 17:48:00-04:00,1.1646,1.164765,1.164545,1.16464,-1.0,-1.0,-1
2025-08-19 17:49:00-04:00,1.16464,1.16464,1.16452,1.164545,-1.0,-1.0,-1
2025-08-19 17:50:00-04:00,1.164545,1.16458,1.164545,1.16458,-1.0,-1.0,-1
2025-08-19 17:51:00-04:00,1.16458,1.1648,1.164545,1.16472,-1.0,-1.0,-1
2025-08-19 17:52:00-04:00,1.16472,1.164775,1.164595,1.164665,-1.0,-1.0,-1
2025-08-19 17:53:00-04:00,1.164665,1.164725,1.16455,1.164615,-1.0,-1.0,-1
2025-08-19 17:54:00-04:00,1.164615,1.16468,1.16454,1.164565,-1.0,-1.0,-1
2025-08-19 17:55:00-04:00,1.16456,1.16477,1.164555,1.16472,-1.0,-1.0,-1
2025-08-19 17:56:00-04:00,1.16472,1.16477,1.16467,1.16477,-1.0,-1.0,-1
2025-08-19 17:57:00-04:00,1.16477,1.16477,1.16475,1.16475,-1.0,-1.0,-1
2025-08-19 17:58:00-04:00,1.16475,1.16476,1.16475,1.16476,-1.0,-1.0,-1
2025-08-19 17:59:00-04:00,1.16476,1.164825,1.16445,1.164745,-1.0,-1.0,-1
2025-08-19 18:00:00-04:00,1.164745,1.164795,1.16458,1.16467,-1.0,-1.0,-1
2025-08-19 18:01:00-04:00,1.16467,1.164715,1.16466,1.16467,-1.0,-1.0,-1
2025-08-19 18:02:00-04:00,1.16467,1.164675,1.16448,1.164495,-1.0,-1.0,-1
2025-08-19 18:03:00-04:00,1.164495,1.164625,1.164495,1.164615,-1.0,-1.0,-1
2025-08-19 18:04:00-04:00,1.164615,1.164625,1.1646,1.164625,-1.0,-1.0,-1
2025-08-19 18:05:00-04:00,1.164625,1.164765,1.164625,1.16472,-1.0,-1.0,-1
2025-08-19 18:06:00-04:00,1.16472,1.164775,1.16472,1.16476,-1.0,-1.0,-1
2025-08-19 18:07:00-04:00,1.16476,1.16482,1.16476,1.164815,-1.0,-1.0,-1
2025-08-19 18:08:00-04:00,1.164815,1.16482,1.164815,1.164815,-1.0,-1.0,-1
2025-08-19 18:09:00-04:00,1.164815,1.16484,1.164815,1.16483,-1.0,-1.0,-1
2025-08-19 18:10:00-04:00,1.16483,1.164835,1.164815,1.16482,-1.0,-1.0,-1
2025-08-19 18:11:00-04:00,1.16482,1.164835,1.16478,1.164785,-1.0,-1.0,-1
2025-08-19 18:12:00-04:00,1.164785,1.16479,1.16476,1.16478,-1.0,-1.0,-1
2025-08-19 18:13:00-04:00,1.16478,1.164885,1.16475,1.164885,-1.0,-1.0,-1
2025-08-19 18:14:00-04:00,1.164885,1.164885,1.164855,1.164865,-1.0,-1.0,-1
2025-08-19 18:15:00-04:00,1.164865,1.16489,1.16481,1.16489,-1.0,-1.0,-1
2025-08-19 18:16:00-04:00,1.16489,1.1649,1.16487,1.16488,-1.0,-1.0,-1
2025-08-19 18:17:00-04:00,1.16488,1.16489,1.164855,1.164855,-1.0,-1.0,-1
2025-08-19 18:18:00-04:00,1.164855,1.164855,1.16482,1.16482,-1.0,-1.0,-1
2025-08-19 18:19:00-04:00,1.16482,1.16492,1.164815,1.164885,-1.0,-1.0,-1
2025-08-19 18:20:00-04:00,1.164885,1.16489,1.164855,1.164875,-1.0,-1.0,-1
2025-08-19 18:21:00-04:00,1.164875,1.164905,1.16487,1.16489,-1.0,-1.0,-1
2025-08-19 18:22:00-04:00,1.16489,1.16489,1.16483,1.16483,-1.0,-1.0,-1
2025-08-19 18:23:00-04:00,1.16483,1.164835,1.16482,1.16483,-1.0,-1.0,-1
2025-08-19 18:24:00-04:00,1.16483,1.1649,1.164815,1.164885,-1.0,-1.0,-1
2025-08-19 18:25:00-04:00,1.164885,1.1649,1.164845,1.164845,-1.0,-1.0,-1
2025-08-19 18:26:00-04:00,1.164845,1.16485,1.16482,1.16485,-1.0,-1.0,-1
2025-08-19 18:27:00-04:00,1.16485,1.16485,1.16482,1.16484,-1.0,-1.0,-1
2025-08-19 18:28:00-04:00,1.16484,1.16489,1.16482,1.164825,-1.0,-1.0,-1
2025-08-19 18:29:00-04:00,1.164825,1.164835,1.16481,1.164825,-1.0,-1.0,-1
2025-08-19 18:30:00-04:00,1.164825,1.16484,1.16474,1.164775,-1.0,-1.0,-1
2025-08-19 18:31:00-04:00,1.164775,1.16488,1.164775,1.164825,-1.0,-1.0,-1
2025-08-19 18:32:00-04:00,1.164825,1.164835,1.164755,1.1648,-1.0,-1.0,-1
2025-08-19 18:33:00-04:00,1.1648,1.1648,1.16474,1.164745,-1.0,-1.0,-1
2025-08-19 18:34:00-04:00,1.164745,1.16476,1.164745,1.164755,-1.0,-1.0,-1
2025-08-19 18:35:00-04:00,1.164755,1.16476,1.16466,1.164715,-1.0,-1.0,-1
2025-08-19 18:36:00-04:00,1.164715,1.164735,1.164695,1.16472,-1.0,-1.0,-1
2025-08-19 18:37:00-04:00,1.16472,1.16473,1.164715,1.164725,-1.0,-1.0,-1
2025-08-19 18:38:00-04:00,1.164725,1.16473,1.16465,1.16465,-1.0,-1.0,-1
2025-08-19 18:39:00-04:00,1.16465,1.16465,1.164605,1.164605,-1.0,-1.0,-1
2025-08-19 18:40:00-04:00,1.164605,1.16464,1.164605,1.164615,-1.0,-1.0,-1
2025-08-19 18:41:00-04:00,1.164615,1.16463,1.164615,1.164625,-1.0,-1.0,-1
2025-08-19 18:42:00-04:00,1.164625,1.16466,1.164625,1.16465,-1.0,-1.0,-1
2025-08-19 18:43:00-04:00,1.16465,1.164665,1.164645,1.16466,-1.0,-1.0,-1
2025-08-19 18:44:00-04:00,1.16466,1.164685,1.16463,1.164685,-1.0,-1.0,-1
2025-08-19 18:45:00-04:00,1.164685,1.164685,1.164675,1.16468,-1.0,-1.0,-1
2025-08-19 18:46:00-04:00,1.16468,1.164745,1.164675,1.16474,-1.0,-1.0,-1
2025-08-19 18:47:00-04:00,1.16474,1.164755,1.164735,1.164755,-1.0,-1.0,-1
2025-08-19 18:48:00-04:00,1.164755,1.164755,1.16474,1.16475,-1.0,-1.0,-1
2025-08-19 18:49:00-04:00,1.16475,1.164855,1.16475,1.164845,-1.0,-1.0,-1
2025-08-19 18:50:00-04:00,1.164845,1.164855,1.164845,1.16485,-1.0,-1.0,-1
2025-08-19 18:51:00-04:00,1.16485,1.164875,1.164785,1.16479,-1.0,-1.0,-1
2025-08-19 18:52:00-04:00,1.16479,1.16481,1.16478,1.1648,-1.0,-1.0,-1
2025-08-19 18:53:00-04:00,1.1648,1.16481,1.16475,1.1648,-1.0,-1.0,-1
2025-08-19 18:54:00-04:00,1.1648,1.16481,1.1648,1.1648,-1.0,-1.0,-1
2025-08-19 18:55:00-04:00,1.1648,1.1648,1.1648,1.1648,-1.0,-1.0,-1
2025-08-19 18:56:00-04:00,1.1648,1.164805,1.164795,1.1648,-1.0,-1.0,-1
2025-08-19 18:57:00-04:00,1.1648,1.16485,1.1648,1.16485,-1.0,-1.0,-1
2025-08-19 18:58:00-04:00,1.16485,1.164865,1.164845,1.16485,-1.0,-1.0,-1
2025-08-19 18:59:00-04:00,1.16485,1.164865,1.16481,1.164865,-1.0,-1.0,-1
2025-08-19 19:00:00-04:00,1.164865,1.16488,1.16482,1.164845,-1.0,-1.0,-1
2025-08-19 19:01:00-04:00,1.164845,1.164845,1.16467,1.16471,-1.0,-1.0,-1
2025-08-19 19:02:00-04:00,1.16471,1.164715,1.16469,1.1647,-1.0,-1.0,-1
2025-08-19 19:03:00-04:00,1.1647,1.164705,1.16452,1.164525,-1.0,-1.0,-1
2025-08-19 19:04:00-04:00,1.164525,1.1646,1.16451,1.16451,-1.0,-1.0,-1
2025-08-19 19:05:00-04:00,1.16451,1.164525,1.164495,1.16452,-1.0,-1.0,-1
2025-08-20 17:15:00-04:00,1.16545,1.16545,1.16533,1.165355,-1.0,-1.0,-1
2025-08-20 17:16:00-04:00,1.165355,1.16536,1.16534,1.16534,-1.0,-1.0,-1
2025-08-20 17:17:00-04:00,1.16534,1.16535,1.165335,1.16534,-1.0,-1.0,-1
2025-08-20 17:18:00-04:00,1.16534,1.16536,1.16534,1.165345,-1.0,-1.0,-1
2025-08-20 17:19:00-04:00,1.165345,1.16535,1.16534,1.165345,-1.0,-1.0,-1
2025-08-20 17:20:00-04:00,1.165345,1.16537,1.165345,1.165355,-1.0,-1.0,-1
2025-08-20 17:21:00-04:00,1.165355,1.16536,1.16535,1.16535,-1.0,-1.0,-1
2025-08-20 17:22:00-04:00,1.16535,1.165375,1.16535,1.16537,-1.0,-1.0,-1
2025-08-20 17:23:00-04:00,1.16537,1.16537,1.165345,1.165345,-1.0,-1.0,-1
2025-08-20 17:24:00-04:00,1.165345,1.16538,1.165325,1.165345,-1.0,-1.0,-1
2025-08-20 17:25:00-04:00,1.165345,1.16538,1.165345,1.16538,-1.0,-1.0,-1
2025-08-20 17:26:00-04:00,1.16538,1.16538,1.16538,1.16538,-1.0,-1.0,-1
2025-08-20 17:27:00-04:00,1.16538,1.16539,1.16532,1.16532,-1.0,-1.0,-1
2025-08-20 17:28:00-04:00,1.16532,1.165435,1.16532,1.16542,-1.0,-1.0,-1
2025-08-20 17:29:00-04:00,1.16542,1.16542,1.1654,1.1654,-1.0,-1.0,-1
2025-08-20 17:30:00-04:00,1.1654,1.16541,1.165395,1.165405,-1.0,-1.0,-1
2025-08-20 17:31:00-04:00,1.165405,1.16541,1.16524,1.16533,-1.0,-1.0,-1
2025-08-20 17:32:00-04:00,1.16533,1.16541,1.16531,1.16535,-1.0,-1.0,-1
2025-08-20 17:33:00-04:00,1.16535,1.165405,1.16531,1.16539,-1.0,-1.0,-1
2025-08-20 17:34:00-04:00,1.16539,1.16539,1.1653,1.16532,-1.0,-1.0,-1
2025-08-20 17:35:00-04:00,1.16532,1.16537,1.165295,1.165335,-1.0,-1.0,-1
2025-08-20 17:36:00-04:00,1.165335,1.16534,1.16528,1.165305,-1.0,-1.0,-1
2025-08-20 17:37:00-04:00,1.165305,1.16532,1.165245,1.165265,-1.0,-1.0,-1
2025-08-20 17:38:00-04:00,1.165265,1.165265,1.165265,1.165265,-1.0,-1.0,-1
2025-08-20 17:39:00-04:00,1.16527,1.16527,1.165245,1.16526,-1.0,-1.0,-1
2025-08-20 17:40:00-04:00,1.16526,1.16527,1.165255,1.165265,-1.0,-1.0,-1
2025-08-20 17:41:00-04:00,1.165265,1.16527,1.165245,1.165245,-1.0,-1.0,-1
2025-08-20 17:42:00-04:00,1.165245,1.16527,1.16524,1.16524,-1.0,-1.0,-1
2025-08-20 17:43:00-04:00,1.16524,1.16527,1.16524,1.165265,-1.0,-1.0,-1
2025-08-20 17:44:00-04:00,1.165265,1.16527,1.16524,1.165265,-1.0,-1.0,-1
2025-08-20 17:45:00-04:00,1.165265,1.16527,1.16526,1.165265,-1.0,-1.0,-1
2025-08-20 17:46:00-04:00,1.165265,1.165285,1.16525,1.165285,-1.0,-1.0,-1
2025-08-20 17:47:00-04:00,1.165285,1.165285,1.165245,1.16528,-1.0,-1.0,-1
2025-08-20 17:48:00-04:00,1.16528,1.165305,1.16527,1.16528,-1.0,-1.0,-1
2025-08-20 17:49:00-04:00,1.16528,1.16529,1.165125,1.165125,-1.0,-1.0,-1
2025-08-20 17:50:00-04:00,1.16513,1.16524,1.1651,1.1651,-1.0,-1.0,-1
2025-08-20 17:51:00-04:00,1.1651,1.16513,1.1651,1.16511,-1.0,-1.0,-1
2025-08-20 17:52:00-04:00,1.16511,1.16512,1.16511,1.16512,-1.0,-1.0,-1
2025-08-20 17:53:00-04:00,1.16512,1.16512,1.16511,1.16511,-1.0,-1.0,-1
2025-08-20 17:54:00-04:00,1.16511,1.165115,1.16508,1.16509,-1.0,-1.0,-1
2025-08-20 17:55:00-04:00,1.16509,1.16517,1.16508,1.16515,-1.0,-1.0,-1
2025-08-20 17:56:00-04:00,1.16515,1.16517,1.165125,1.165125,-1.0,-1.0,-1
2025-08-20 17:57:00-04:00,1.165125,1.165165,1.165125,1.16515,-1.0,-1.0,-1
2025-08-20 17:58:00-04:00,1.16515,1.165175,1.16512,1.16515,-1.0,-1.0,-1
2025-08-20 17:59:00-04:00,1.16515,1.165305,1.16514,1.16529,-1.0,-1.0,-1
2025-08-20 18:00:00-04:00,1.16529,1.16548,1.16522,1.16548,-1.0,-1.0,-1
2025-08-20 18:01:00-04:00,1.16548,1.1656,1.165385,1.165515,-1.0,-1.0,-1
2025-08-20 18:02:00-04:00,1.165515,1.165605,1.16548,1.16548,-1.0,-1.0,-1
2025-08-20 18:03:00-04:00,1.16548,1.1655,1.16547,1.1655,-1.0,-1.0,-1
2025-08-20 18:04:00-04:00,1.1655,1.16551,1.16547,1.165485,-1.0,-1.0,-1
2025-08-20 18:05:00-04:00,1.16549,1.16549,1.165455,1.16547,-1.0,-1.0,-1
2025-08-20 18:06:00-04:00,1.16547,1.1655,1.165445,1.16547,-1.0,-1.0,-1
2025-08-20 18:07:00-04:00,1.16547,1.16548,1.165445,1.16547,-1.0,-1.0,-1
2025-08-20 18:08:00-04:00,1.16547,1.16548,1.16546,1.16547,-1.0,-1.0,-1
2025-08-20 18:09:00-04:00,1.16547,1.16547,1.165455,1.16547,-1.0,-1.0,-1
2025-08-20 18:10:00-04:00,1.16547,1.16549,1.165455,1.165455,-1.0,-1.0,-1
2025-08-20 18:11:00-04:00,1.165455,1.16547,1.165365,1.165455,-1.0,-1.0,-1
2025-08-20 18:12:00-04:00,1.165455,1.165465,1.165395,1.1654,-1.0,-1.0,-1
2025-08-20 18:13:00-04:00,1.1654,1.165405,1.165255,1.165255,-1.0,-1.0,-1
2025-08-20 18:14:00-04:00,1.165255,1.165305,1.165255,1.16528,-1.0,-1.0,-1
2025-08-20 18:15:00-04:00,1.16528,1.165325,1.165275,1.16529,-1.0,-1.0,-1
2025-08-20 18:16:00-04:00,1.16529,1.16529,1.165265,1.16527,-1.0,-1.0,-1
2025-08-20 18:17:00-04:00,1.16527,1.16537,1.16527,1.165345,-1.0,-1.0,-1
2025-08-20 18:18:00-04:00,1.165345,1.165345,1.16526,1.16534,-1.0,-1.0,-1
2025-08-20 18:19:00-04:00,1.16534,1.16535,1.16534,1.165345,-1.0,-1.0,-1
2025-08-20 18:20:00-04:00,1.165345,1.16535,1.165285,1.165295,-1.0,-1.0,-1
2025-08-20 18:21:00-04:00,1.165295,1.1653,1.16526,1.16529,-1.0,-1.0,-1
2025-08-20 18:22:00-04:00,1.16529,1.165295,1.165285,1.16529,-1.0,-1.0,-1
2025-08-20 18:23:00-04:00,1.16529,1.16531,1.16525,1.16525,-1.0,-1.0,-1
2025-08-20 18:24:00-04:00,1.16525,1.165295,1.165245,1.16527,-1.0,-1.0,-1
2025-08-20 18:25:00-04:00,1.16527,1.16531,1.16527,1.16531,-1.0,-1.0,-1
2025-08-20 18:26:00-04:00,1.16531,1.165325,1.16527,1.165275,-1.0,-1.0,-1
2025-08-20 18:27:00-04:00,1.165275,1.165325,1.165275,1.16532,-1.0,-1.0,-1
2025-08-20 18:28:00-04:00,1.16532,1.16545,1.16531,1.165445,-1.0,-1.0,-1
2025-08-20 18:29:00-04:00,1.165445,1.165455,1.165405,1.165415,-1.0,-1.0,-1
2025-08-20 18:30:00-04:00,1.165415,1.16544,1.16535,1.16544,-1.0,-1.0,-1
2025-08-20 18:31:00-04:00,1.16544,1.16544,1.165335,1.16534,-1.0,-1.0,-1
2025-08-20 18:32:00-04:00,1.16534,1.16534,1.16534,1.16534,-1.0,-1.0,-1
2025-08-20 18:33:00-04:00,1.16534,1.16534,1.165325,1.16533,-1.0,-1.0,-1
2025-08-20 18:34:00-04:00,1.16533,1.165385,1.16532,1.165375,-1.0,-1.0,-1
2025-08-20 18:35:00-04:00,1.165375,1.165375,1.16535,1.165355,-1.0,-1.0,-1
2025-08-20 18:36:00-04:00,1.165355,1.16537,1.165355,1.16536,-1.0,-1.0,-1
2025-08-20 18:37:00-04:00,1.16536,1.165375,1.165335,1.16534,-1.0,-1.0,-1
2025-08-20 18:38:00-04:00,1.16534,1.16535,1.16534,1.16535,-1.0,-1.0,-1
2025-08-20 18:39:00-04:00,1.16535,1.16535,1.16535,1.16535,-1.0,-1.0,-1
2025-08-20 18:40:00-04:00,1.16535,1.16535,1.1653,1.165315,-1.0,-1.0,-1
2025-08-20 18:41:00-04:00,1.165315,1.16533,1.16531,1.165325,-1.0,-1.0,-1
2025-08-20 18:42:00-04:00,1.165325,1.16536,1.16532,1.165355,-1.0,-1.0,-1
2025-08-20 18:43:00-04:00,1.165355,1.16536,1.16535,1.165355,-1.0,-1.0,-1
2025-08-20 18:44:00-04:00,1.165355,1.16537,1.165325,1.16533,-1.0,-1.0,-1
2025-08-20 18:45:00-04:00,1.16533,1.16533,1.16526,1.165295,-1.0,-1.0,-1
2025-08-20 18:46:00-04:00,1.165295,1.165295,1.16527,1.165285,-1.0,-1.0,-1
2025-08-20 18:47:00-04:00,1.165285,1.165295,1.165285,1.16529,-1.0,-1.0,-1
2025-08-20 18:48:00-04:00,1.16529,1.165295,1.165285,1.16529,-1.0,-1.0,-1
2025-08-20 18:49:00-04:00,1.16529,1.1653,1.16529,1.1653,-1.0,-1.0,-1
2025-08-20 18:50:00-04:00,1.1653,1.1653,1.165245,1.165265,-1.0,-1.0,-1
